ID,recipe_name,cook_time,prep_time,total_time,ingredients,calories,fat,saturated_fat,cholesterol,sodium,carbohydrate,fiber,sugar,protein,instructions,type,cuisine,image
71,Chicken And Dumplings,PT43M,PT1H25M,PT2H8M,"c(""chicken"", ""carrot"", ""celery"", ""onion"", ""chicken bouillon cubes"", ""butter"", ""flour"", ""sherry wine"", ""lemon juice"", ""salt"", ""baking powder"", ""salt"", ""shortening"", ""milk"", ""peas"")",657.9,42.7,14.4,188.7,637.7,19.1,2.1,2.6,46.1,"c(""Place chickens in large saucepan, cover with water and bring to a boil."", ""Simmer until chickens are tender."", ""Remove chickens from pan and set aside. Remove backbones."", ""Add chopped carrot, celery and onion and simmer 30 minutes."", ""Add chicken stock base and remove from heat. Strain and reserve stock."", ""Melt butter and stir in 1 cup flour until smooth."", ""Add to straine reserved chicken stock."", ""Simmer 5 minutes."", ""Add sherry and lemon juice, salt to taste and, if desired, food color."", 
""For dumplings, combine 1 1/2 cups flour, baking powder and 1/4 tsp salt in mixing bowl."", ""Cut in shortening until mixture resembles cornmeal."", ""Stir in milk until just blended."", ""Place about 1/2 inch water in saucepan with wire rack that comes 2 to 3 inches above water line. Cover rack with lightly oiled waxed paper, oiled side up."", ""With water gently simmering, drop dumplings by tablespoon onto waxed paper, leaving room in between for expansion."", ""Steam 8 minutes, uncovered, then cover and steam 7 minutes longer."", 
""Meanwhile, remove skin from cooked chicken and bone, if desired."", ""Cut in large pieces."", ""Place chicken pieces in casserole. Arrange dumplings on chicken."", ""Cover with sauce and sprinkle with peas for color."")",dash,american,chicken-and-dumplings-388655
103,Borscht,PT30M,PT20M,PT50M,"c(""cabbage"", ""onion"", ""celery"", ""butter"", ""beets"", ""tomato sauce"", ""brown sugar"", ""bay leaf"", ""rosemary"", ""lemon juice"")",631.8,24.7,14.9,61.1,1759.0,100.9,18.3,70.5,14.3,"c(""Saute cabbage, onion and celery in butter until soft in large saucepan."", ""Add  tomato sauce, beets with juice, herbs, sugar and enough water to cover  ingredients."", ""Bring to boil, reduce heat, simmer 25-30 minutes."", ""Add lemon  juice  a few minutes before serving."", ""Serve with chopped boiled eggs, sour cream  and pumpernickel bread."")",dash,french,borscht-51115600
285,Thai Beef Salad,PT1H,PT30M,PT1H30M,"c(""romaine lettuce"", ""red leaf lettuce"", ""Belgian endive"", ""fresh lime juice"", ""soy sauce"", ""beef"", ""brown sugar"", ""garlic cloves"", ""cilantro"", ""tomatoes"", ""green onions"")",1259.9,122.9,38.9,112.4,862.8,26.5,12.7,11.1,18.2,"c(""Tear romaine lettuce, red leaf lettuce, and Belgian endive into bite-size pieces."", ""In small bowl, combine 2 tablespoons oil,  2 tablespoons lime juice, and 2 tablespoons soy sauce."", ""Add beef strips; stir; marinate at least 1 hour at room  temperature."", ""In food processor, combine 1/2 cup oil, 2 tablespoons lime juice, 1 tablespoon soy  sauce, ginger, brown sugar, garlic and jalapenos; puree."", ""Reserve marinade."", ""Stir-fry beef in 2 tablespoons oil until just browned."", ""Mix reserved marinade with  dressing."", 
""Top greens with beef."", ""Pour dressing into a wok; stir to heat; mix in beef juices."", ""Pour hot dressing over salad."", ""Add cilantro, tomatoes, and  green onions; toss."")",dash,south east asian,thai-beef-salad
845,Homemade Mayonnaise,,PT0S,PT0S,"c(""egg"", ""fresh lemon juice"", ""olive oil"", ""black pepper"", ""salt"")",1589.8,176.8,25.1,169.2,989.9,1.5,0.1,0.6,5.1,"c(""In a food processor or blender, blend the egg and lemon juice for 10  seconds."", ""With the processor running, slowly pour in the oil through  the feed tube. Mixture should thicken."", ""Add the pepper and salt and  pulse once or twice to blend."", ""Transfer to an airtight container and  refrigerate for at least 30 minutes before using."", ""Best if used within  24 hours."", ""This recipe yields 1 1/4 cups."")",dash,american,homemade-mayonnaise-241868
2530,Cheese Straws,,PT0S,PT0S,"c(""plain flour"", ""mustard powder"", ""salt"", ""cayenne pepper"", ""butter"", ""cheddar cheese"", ""water"")",1217.4,74.6,45.4,357.5,1364.2,106.3,3.8,0.8,29.8,"c(""Sift the flour, mustard powder, salt and cayenne pepper into a bowl."", ""Cut the  butter into the flour and rub in until the mixture resembles fine breadcrumbs."", ""Add the cheese and mix the ingredients together."", ""Mix to a stiff paste with the  egg yolk and water."", ""Turn out onto a floured work surface. Knead quickly until  smooth and crack-free.  Wrap in a polyethylene bag or foil."", ""Chill for 30 minutes before using."", ""Roll out, cut into strips and place on a baking sheet.  Bake at  200 C / 400 F / Gas 6 for 15 minutes until golden brown.""
)",dash,american,cheese-straws-241167
2910,Macaroni And Cheese,,PT0S,PT0S,"c(""unsalted butter"", ""milk"", ""all-purpose flour"", ""salt"", ""nutmeg"", ""black pepper"", ""cayenne pepper"", ""sharp white cheddar cheese"", ""gruyere"", ""pecorino romano cheese"", ""elbow macaroni"")",1156.5,65.4,39.9,200.6,1666.7,89.1,3.4,3.8,52.2,"c(""Pre-heat oven to 375 degrees F."", ""Butter a 3-quart casserole dish; set aside.  Place the bread in a medium bowl."", ""In a small saucepan over medium heat, melt 2 Tbsp butter."", ""Pour butter into bowl with bread, and toss; set the bread crumbs aside."", ""In a medium saucepan set over medium heat, heat the milk."", ""Melt remaining 6 Tbsp. butter in a high-sided skillet over medium heat.  When butter bubbles, add flour."", ""Cook, stirring, 1 minute. While  whisking, slowly our in hot milk."", ""Continue cooking, whisking constantly,  until the mixture bubbles and becomes thick."", 
""Remove pan from heat. Stir  in salt, nutmeg, black pepper, cayenne pepper, 3 cup cheddar cheese, and 1  1/2 cup Gruyere or 1 cup Pecorino Romano; set cheese sauce aside.  Fill a large saucepan with water; bring to a boil."", ""Add macaroni; cook 2  to 3 min. less than manufacturer's directions, until the outside of the  pasta is cooked and the inside is underdone. (Different brands of  macaroni cook at different rates; be sure to read the instructions.)  Transfer the macaroni to a colander, rinse under cold running water, and  drain well."", 
""Stir macaroni into the reserved cheese sauce. Pour mixture  into prepared dish."", ""Sprinkle remaining 1 1/2 cup cheddar cheese, 1/2 cup  Gruyere or 1/4 cup Pecorino Romano, and bread crumbs over top.Bake until  browned on top, 30-60 minutes."", ""Transfer dish to a wire rack to cool 5 min.;  serve."")",dash,italian,macaroni-and-cheese-51218810
3295,Greek Turkey Burgers,PT10M,PT10M,PT20M,"c(""turkey"", ""turkey breast"", ""dried parsley"", ""garlic"", ""cinnamon"", ""nutmeg"", ""salt"", ""pepper"", ""fat free sour cream"", ""cucumber"", ""feta cheese"")",400.6,12.2,4.2,87.0,805.7,39.6,2.0,3.6,31.4,"c(""Prepare charcoal grill for direct heat cooking."", ""Remove cooking rack from  grill and spray with non-stick cooking spray."", ""In medium bowl combine  turkey, olives, parsley, garlic, cinnamon, nutmeg, salt and pepper."", ""Evenly  distribute mixture into four burgers (approximately 4 1/2 inches in  diameter). Grill burgers 2 to 3 minutes per side until meat thermometer  registers 160 to 165 degrees F."", ""and meat is no longer pink in center."", ""To  serve, spread 1 tablespoon sour cream on pita."", 
""Place cooked burger on  bottom half of pita and top evenly with cucumber and 1 tablespoon Feta  cheese. Fold over top half of pita and serve."")",mediterranean,american,greek-turkey-burgers
3426,Bananas Foster,PT5M,PT10M,PT15M,"c(""brown sugar"", ""unsalted butter"", ""bananas"", ""cinnamon"", ""dark rum"", ""French vanilla ice cream"")",1394.1,81.2,51.6,424.3,274.6,142.8,2.6,125.7,16.1,"c(""In small pan, mix rum and banana liqueur and gently warm it. Melt butter and  sugar in a medium non-stick frying pan."", ""(This can also be done in a chafing dish  for table side preparation) add bananas and saute until tender (DO NOT  OVERCOOK) about 2-3 minutes."", ""Sprinkle with the cinnamon."", ""Pour the rum/liqueur  mixture over the bananas and flame- Serve with the vanilla ice cream."")",dash,american,bananas-foster-351929
3896,Chocolate Truffles,,PT0S,PT0S,"c(""chocolate chips"", ""pecans"", ""cream cheese"", ""Kahlua"")",2468.9,186.6,93.5,249.5,701.9,179.1,18.6,148.6,31.7,"""Mix well and roll in cocoa.""",keto,french,chocolate-truffles-364213
3922,Caesar Salad,,PT15M,PT15M,"c(""romaine lettuce"", ""nonfat plain yogurt"", ""lemon juice"", ""Worcestershire sauce"", ""garlic"", ""anchovy paste"", ""parmesan cheese"", ""garlic-flavored croutons"", ""caesar-flavor croutons"", ""red onions"")",90.6,4.0,1.5,13.3,269.4,8.4,1.9,3.8,5.8,"c(""In a large bowl combine lettuce, crumbled bacon, onion and croutons."", ""Pour the dressing over and 1/2 the cheese, toss well."", ""Sprinkle with remaining cheese and serve."")",dash,american,caesar-salad-51160630
5340,Chickpea Spread,,PT5M,PT5M,"c(""chickpeas"", ""plain nonfat yogurt"", ""fresh lemon juice"", ""garlic cloves"", ""olive oil"", ""salt"", ""cumin"", ""allspice"")",580.4,13.5,1.8,2.5,2278.9,93.1,15.6,10.2,24.8,"c(""In food processor or blender, combine chickpeas, yogurt, lemon juice, garlic, olive oil, salt, cumin and allspice with 1 tablespoon water."", ""Puree until smooth."", ""Serving Ideas : Serve with warm pitas."")",mediterranean,mediterranean,chickpea-spread-356229
6449,Bloody Mary,,PT3M,PT3M,"c(""vodka"", ""tomato juice"", ""Worcestershire sauce"", ""Tabasco sauce"", ""pepper"", ""salt"", ""green onions"")",131.8,0.2,0.0,0.0,271.1,7.6,0.5,4.6,0.8,"c(""Rub lemon or lime around rim of glass and then put the rim in margarita salt or Tony Chachers, if desired."", ""Add ice to glass."", ""Mix Vodka, tomato juice, lemon juice, Worcestershire sauce, Tabasco, salt, Pepper, celery salt and horseradish (if using) and pour in glass."", ""Garnish with lemon or lime wedge, celery stalk, green onion or pickled green bean."")",dash,world,bloody-mary-351589
6564,Shrimp Creole,,PT0S,PT3H58M,"c(""fresh shrimp"", ""water"", ""yellow onions"", ""bell peppers"", ""celery ribs"", ""tomatoes"", ""salt"", ""black pepper"", ""white pepper"", ""fresh thyme"", ""dried thyme"", ""fresh basil"", ""dried basil"", ""sugar"", ""bay leaves"", ""green onion"", ""parsley"")",282.0,15.5,2.0,143.2,1269.0,18.9,5.2,10.3,19.0,"c(""Peel and devein the shrimp."", ""Place heads (if you have them), and peels in a small saucepan and add the water."", ""Bring to a slow boil over medium-high heat and let boil slowly for 15-20 minutes."", ""Strain and discard the heads and peels."", ""Place the oil in a Dutch oven or other large, heavy pot and place over medium-high heat."", ""Add the onions, peppers, and celery and saute stirring often, until the vegetables are very soft, about 45 minutes."", ""Stir in the tomatoes, salt, peppers, herbs, sugar, and shrimp stock and return to simmer."", 
""Reduce heat to medium and let simmer for 2 hours, stirring occasionally, This is your creole sauce; it can be prepared 1 or 2 days in advance and stored in the refrigerator (I find the sauce is even better after sitting a couple of days in the refrigerator)."", ""When you are ready to serve, return the sauce to a simmer and add the shrimp."", ""Cook until they turn pink, 5-7 minutes."", ""Stir in the green onions and parsley and let cook for 1 minute more."", ""Serve on flat plates over beds of rice."", 
""SHRIMP AND HAM OR TASSO JAMBALAYA:"", ""Prepare Shrimp Creole as above, but add about a pound of cubed ham and a 4-ounce can of tomatoe sauce to the finished sauce and simmer 45 minutes more."", ""Meanwhile, boil or steam 2-3 cups raw rice."", ""Finish the sauce (which will be your jambalaya base) by adding the shrimp, green onions, and parsley as above. (If you are using leftover Shrimp Creole, remove the shrimp and reheat the sauce, add the ham and tomato sauce, and proceed as above."", ""Return the shrimp to the pan at the end of cooking.) Place the hot, cooked rice in a large bowl, pour the jambalaya base over, mix well, and serve."", 
""You can also prepare this dish with sausage instead of ham."")",dash,american,shrimp-creole-14653
6625,Tzatziki,,PT0S,PT26H,"c(""plain yogurt"", ""cucumbers"", ""salt"", ""garlic"", ""white wine vinegar"", ""olive oil"", ""fresh ground pepper"")",258.7,15.1,6.2,31.9,119.4,23.3,1.6,16.5,10.7,"c(""Line a sieve with a damp cheesecloth and place over a large bowl."", ""Dump the yogurt into the sieve, cover with plastic wrap, and allow to drain in the refrigerator for 24 hours."", ""Peel the cucumbers."", ""Cut them in half lengthwise."", ""Using a teaspoon, scrape out and discard the seeds."", ""Grate the cucumbers into a colander, using the large holes on a four-sided grater."", ""Salt the cumcumbers and allow them to drain for 1/2 hour."", ""Place the garlic, vinegar, and olive oil in a bowl and marinate while the cucumbers are draining."", 
""Squeeze the drained cucumbers as dry as possible and blot on paper towels."", ""Place in the bowl with the marinated garlic."", ""Add the drained yougurt and stir."", ""Add a few grindings of fresh pepper and salt if necessary."", ""Serve with toasted pita bread triangles."")",mediterranean,mediterranean,tzatziki-greek-cucumber-yogurt-sauce
7137,Crab Cakes,PT10M,PT10M,PT20M,"c(""Worcestershire sauce"", ""mayonnaise"", ""egg"", ""garlic powder"", ""cayenne pepper"")",120.6,2.0,0.5,94.1,989.5,1.6,0.1,0.2,22.5,"c(""Combine all ingredients and form into 4 small cakes."", ""Sautee in butter til just starting to turn golden."", ""Serve hot.  Use a sauce of your choice."")",dash,mediterranean,crab-cakes-242592
7157,Gazpacho,,PT0S,PT0S,"c(""garlic"", ""slim cucumber"", ""tomatoes"", ""green pepper"", ""salt"", ""pepper"", ""onion"", ""olive oil"", ""wine vinegar"")",89.8,7.0,1.0,0.0,589.5,6.6,1.9,4.0,1.4,"c(""Put all ingredients into container of electric blender in order listed."", ""Cover and blend at high speed 5-10 seconds or until ingredients are finely chopped."", ""Chill thoroughly and serve."", ""May be served with side dishes of chopped cucumber, green onion, green pepper, tomatoes, croutons."")",dash,mediterranean,gazpacho-51121580
7797,Jambalaya,PT25M,PT20M,PT45M,"c(""butter"", ""onion"", ""garlic cloves"", ""tomatoes"", ""long grain rice"", ""basil"", ""salt"", ""pepper"", ""cayenne"", ""green pepper"", ""celery"", ""dried parsley"", ""shrimp"", ""chicken breasts"", ""mushrooms"")",462.8,15.9,7.0,162.0,951.8,47.8,3.6,5.6,31.4,"c(""Heat butter in tight, fully covered saucepan."", ""Add onion and garlic, cook over low heat for 5 minutes."", ""Add tomatoes and juice and bring to a boil."", ""Sprinkle rice on top of tomatoes."", ""Add salt, pepper cayenne and soup mix."", ""Cook for 15 minutes."", ""Then add green pepper, celery, parsley and basil."", ""If necessary, add a little water or tomato juice and cook for another 5 minutes."", ""Transfer to a casserole dish and add shrimp, chicken and juices, sliced mushrooms."", ""Cover tightly."", 
""Bake in preheated oven for 15 minutes 350°F till shrimp are cooked, but not overdone."")",vegan,american,jambalaya-230294
7953,Turkey Soup,,PT0S,PT1H42M,"c(""onion"", ""carrot"", ""celery"", ""unsalted butter"", ""all-purpose flour"", ""water"", ""dry white wine"", ""turkey carcass"", ""parsley"", ""thyme"", ""bay leaf"", ""peppercorns"")",175.7,8.1,3.3,15.0,249.4,13.6,0.9,4.3,5.0,"c(""Cook onion, carrot and celery in the butter and oil over moderately high heat, stirring for 7 to 10 minutes or until vegetables are golden."", ""Add flour and cook over moderate heat, stirring for 2 minutes."", ""Stir in stock, 4 cups water and wine."", ""Bring to a boil."", ""Add turkey carcass broken in pieces, parsley, thyme, bay leaf and peppercorns."", ""Simmer soup, partially covered, skimming any froth as it rises to surface, for about 1 1/2 hours."", ""Strain soup into heated tureen, pressing hard on the solids."", 
""Serve or cool and store."")",paleo,american,turkey-soup-232958
8143,Banana Cream Pie,PT3H,PT10M,PT3H10M,"c(""banana"", ""banana instant pudding"", ""instant vanilla pudding"", ""milk"", ""Cool Whip"")",320.2,20.5,10.4,14.2,218.9,29.2,1.0,8.2,5.8,"c(""Slice banana into pie shell."", ""Prepare pie filling as directed on package for pie,using 2 1/2 cups milk."", ""Fold in 1 cup of the Whipped topping and pour over banana in shell."", ""Top with remaining whipped topping;garnish with banana slices and mint,if desired."")",paleo,american,banana-cream-pie
8450,Flourless Chocolate Cake,PT50M,PT20M,PT1H10M,"c(""dark chocolate"", ""unsalted butter"", ""caster sugar"", ""eggs"")",291.9,25.7,13.1,106.0,36.0,17.4,5.0,9.1,7.6,"c(""Base-line and butter a 2 cm round tin."", ""Dust with a little of the almond meal."", ""Pre-heat oven to 180°C."", ""Melt chocolate, butter and sugar together in a double-boiler."", ""Remove and allow to cool."", ""Mix in egg yolks one by one."", ""Add almond meal."", ""Whip egg whites until stiff peaks form."", ""Fold very gently into mixture."", ""Pour into prepared tin and bake for 50 minutes."")",dash,american,flourless-chocolate-cake-14478
8874,Mai Tai,,PT5M,PT5M,"c(""lime"", ""Curacao"", ""sugar"", ""orgeat syrup"", ""light rum"", ""dark rum"", ""lime peel"", ""pineapple chunk"", ""maraschino cherry"")",177.2,0.1,0.0,0.0,2.0,14.2,1.9,8.2,0.5,"c(""Squeeze the lime over ice."", ""Add other ingredients, and decorate with the fruit."")",dash,world,mai-tai-51172000
8877,Manhattan,,PT5M,PT5M,"c(""Bourbon"", ""Italian sweet vermouth"", ""maraschino cherry"")",213.3,0.0,0.0,0.0,0.9,2.1,0.2,1.9,0.0,"c(""Shake with ice, and strain into a cocktail glass."", ""Decorate with cherry."")",dash,world,manhattan-238166
9791,Meatloaf,PT2H,PT30M,PT2H30M,"c(""lean ground beef"", ""onion"", ""parsley"", ""egg"", ""salt"", ""pepper"", ""minced garlic clove"")",278.5,12.6,5.0,104.7,1093.9,14.1,1.4,3.0,25.7,"c(""preheat oven to 350F, mix ingredients thoroughly, press into small roasting pan or loaf pan."", ""bake uncovered for 1 1/2 hours."")",dash,american,meatloaf-241512
10244,Thai Beef Salad,PT3H,PT15M,PT3H15M,"c(""green onions"", ""lemongrass"", ""fresh cilantro"", ""fresh mint leaves"", ""lime juice"", ""fish sauce"", ""white sugar"", ""leaf lettuce"", ""English cucumber"", ""cherry tomatoes"")",1490.3,95.0,36.5,259.1,3249.6,79.8,6.8,60.5,82.2,"c(""In a large bowl, stir together the green onions, lemon grass, cilantro, mint leaves, lime juice, fish sauce, chili sauce and sugar until well combined and the sugar is dissolved."", ""Adjust the flavor, if desired, by adding more sugar and/or fish sauce."", ""Set aside."", ""Cook the steak over high heat on a preheated grill for approximately 4-6 minutes on each side, until it is cooked medium."", ""Do not overcook the meat!"", ""Remove from heat and slice into thin strips."", ""Add the meat and its juices to the sauce and refrigerate, tightly covered, for at least 3 hours."", 
""Tear the lettuce into bite size pieces and place in a salad bowl."", ""Arrange the cucumber on top of the lettuce, and then pour the meat and sauce over."", ""Top with the cherry tomatoes and garnish with fresh cilantro leaves."")",dash,south east asian,thai-beef-salad
10787,Blue Cheese Dressing,,PT10M,PT10M,"c(""blue cheese"", ""sour cream"", ""malt vinegar"", ""garlic clove"", ""milk"")",290.6,25.9,16.4,60.0,507.6,4.9,0.0,0.3,9.9,"c(""Mash cheese with fork."", ""Add remaining ingredients and beat or blend until smooth."")",dash,american,blue-cheese-dressing-369192
10935,Singapore Sling,,PT2M,PT2M,"c(""cherry brandy"", ""lemon juice"", ""soda water"")",116.3,0.0,0.0,0.0,1.0,1.2,0.1,0.3,0.1,"c(""Add ingredients to a 10 oz."", ""glass filled w/ ice."", ""Shake lightly (don't want the soda water to fizz too much, but the cherry brandy is thick and will settle at the bottom if not shaken) Garnish with an orange cherry flag."")",dash,south east asian,singapore-sling-200060
