ID,recipe_name,cook_time,prep_time,total_time,ingredients,calories,fat,saturated_fat,cholesterol,sodium,carbohydrate,fiber,sugar,protein,instructions,type,cuisine,image
107911,"Chicken With Olives, Caramelized Onions, And Sage",PT2H,PT20M,PT2H20M,"c(""chicken"", ""ground cumin"", ""salt"", ""sweet Hungarian paprika"", ""turmeric"", ""olive oil"", ""red onions"", ""honey"", ""dry white wine"", ""fresh sage leaves"", ""shallots"", ""garlic cloves"", ""bay leaves"")",1180.2,78.2,19.7,297.7,874.3,24.0,2.8,10.2,76.3,"c(""Rinse chicken; pat dry."", ""Arrange on foil."", ""Mix cumin, salt, paprika, and turmeric in bowl."", ""Sprinkle over both sides of chicken."", ""Let stand while preparing onions."", ""Heat oil in large skillet over medium-high heat."", ""Add all onions."", ""Sauté until pale golden, about 30 minutes."", ""Mix in honey."", ""Sauté until onions are deep brown, about 15 minutes."", ""Turn off heat."", ""Tilt skillet, pushing onions toward top and allowing oil to pool at bottom."", ""Using slotted spoon, spread onions evenly in large roasting pan."", 
""Reserve skillet with oil."", ""Position rack in center of oven and preheat to 350°F Heat oil reserved in skillet over medium-high heat."", ""Working in batches, brown chicken, about 5 minutes per side."", ""Arrange chicken, skin side up, in single layer atop onions in roasting pan."", ""Remove skillet from heat."", ""Add 1/2 cup wine to hot skillet."", ""Let stand until bubbling stops."", ""Add remaining wine."", ""Place skillet over medium-high heat; boil until reduced to 2 cups, scraping up bits, about 9 minutes."", 
""Tuck sage, shallots, garlic, and bay leaves among chicken quarters."", ""Sprinkle with pepper."", ""Spoon wine mixture over."", ""Cover pan tightly with foil and bake chicken 30 minutes."", ""Uncover; sprinkle olives over chicken."", ""Baste with juices."", ""Return to oven, uncovered, and continue baking until chicken is tender, basting 2 more times, about 35 minutes."", ""Transfer chicken, vegetables, and olives to platter."", ""Serve with pan juices."")",mediterranean,mediterranean,chicken-with-olives-caramelized-onions-and-sage-231291
117986,Salmon Blt,PT15M,PT30M,PT45M,"c(""mayonnaise"", ""white cornmeal"", ""panko breadcrumbs"", ""dried thyme"", ""dried oregano"", ""salt"", ""fresh ground black pepper"", ""chili powder"", ""salmon fillets"", ""salt"", ""fresh ground pepper"", ""olive oil"", ""arugula"", ""fresh tomatoes"", ""bacon"")",963.8,61.9,15.0,226.9,1378.0,25.7,1.7,5.6,73.5,"c(""To make the spicy mayonnaise: combine ingredients until well blended; refrigerate until ready to use."", ""To make the seasoned cornmeal crust mixture: add ingredients to the container of a food processor; blend well."", ""Transfer mixture to a wide bowl or pie plate; set aside."", ""To make the sandwiches: season the salmon with salt and pepper."", ""Dredge the fillets in the seasoned cornmeal crust mixture and set aside."", ""In a large skillet, add enough olive oil to coat the bottom of the pan."", ""Heat the oil to a low smoke; add the salmon fillets and fry them, turning once."", 
""Cooking time depends on the thickness of the fillets and the desired degree of doneness; do not over cook the salmon."", ""Spread each slice of potato bread with the spicy mayonnaise on one side."", ""On 4 slices of bread, place arugula leaves to cover, add 3 slices of tomato and 3 slices of bacon to each."", ""Add the fried salmon fillet and cover with remaining slices of bread."", ""Slice the sandwich in half and serve immediately."")",dash,nordic,salmon-blt-350286
126674,Sidecar,,PT5M,PT5M,"c(""brandy"", ""Cointreau liqueur"", ""fresh lemon juice"")",88.6,0.0,0.0,0.0,0.5,1.7,0.1,0.5,0.1,"c(""Add all ingredients to an ice-filled shaker."", ""Cover and shake vigorously."", ""Strain into an ice-cold cocktail glass (martini)."", ""Garnish with a maraschino cherry."")",dash,world,sidecar-350783
130187,Bouillabaisse,PT15M,PT25M,PT40M,"c(""olive oil"", ""hot Italian sausage"", ""onions"", ""tomatoes with garlic"", ""dry white wine"", ""fresh mushrooms"", ""tomato sauce"", ""stewed tomatoes"", ""bottled clam juice"", ""garlic cloves"", ""fresh basil leaf"", ""parsley"", ""littleneck clams"", ""shrimp"", ""sea scallops"", ""lobster tails"", ""pasta"")",449.0,21.1,6.2,153.2,1234.9,18.4,2.4,7.1,40.9,"c(""Heat olive oil in large Dutch oven or flameproof casserole over medium heat.  Add sausage, mushrooms and onions and cook, stirring frequently and breaking up sausage with a fork until sausage loses pink color, about 10 minutes."", ""Stir in tomatoes.  Bring mixture to boil."", ""Reduce heat to low and simmer 5 minutes.  Pour in wine and clam juice.  Return mixture to boil.  Reduce heat to low, cover and simmer 20 minutes, stirring occasionally.  Add basil and garlic and cook 5 minutes longer."", ""Stock can be prepared ahead to this point.  Either refrigerate until ready to use (usually 24 hours) or freeze."", 
""Before serving, transfer stock to a pot large enough to accommodate stock and shellfish.  Bring to boil over high heat."", ""Reserve half of the parsley for garnish and add remaining parsley to the pot.  Add clams.  Reduce heat to medium high and simmer until some clams open.  Add remaining shellfish and simmer until done (about 5 – 10 minutes)  DISCARD ANY CLAMS THAT DO NOT OPEN."", ""Ladle into bowl and sprinkle with reserved parsley.  Serve with fresh pasta."")",mediterranean,american,bouillabaisse-238411
133310,Mulligatawny Soup,PT23M,PT1H30M,PT1H53M,"c(""butter"", ""margarine"", ""carrot"", ""onion"", ""celery"", ""garlic cloves"", ""bell pepper"", ""turnip"", ""granny smith apple"", ""curry powder"", ""ground coriander"", ""ground cloves"", ""ground ginger"", ""salt"", ""fresh ground black pepper"", ""chicken broth"", ""cornstarch"", ""cold water"", ""garbanzo beans"")",324.9,10.3,2.6,44.7,1020.2,36.0,5.4,8.8,22.1,"c(""In a big soup pot over medium heat, heat the oil and butter."", ""Add in chopped carrots, stir/saute for 2 minutes."", ""Add remaining vegetables and apple; stir/saute for about 10 minutes or until tender."", ""Add curry powder, coriander, cloves, ginger, salt, and pepper; stir for 1 minute."", ""Add in stock; bring to a boil."", ""In a small bowl, mix together the cornstarch and water; add to soup mixture and stir for about 2 minutes or until thickened."", ""Add chicken; stir to combine."", ""Puree beans with 1 cup of stock from soup in a food processor."", 
""Add puree to soup and mix well."", ""Lower heat to medium-low and simmer, uncovered,  for about 10 minutes or until flavors are blended."", ""Ladle into individual soup bowls; sprinkle with coconut and serve."")",dash,indian,mulligatawny-soup-232690
138874,Michelada,,PT5M,PT5M,"c(""lemon juice"", ""Corona beer"", ""Worcestershire sauce"", ""Tabasco sauce"", ""lemon wedge"")",18.8,0.2,0.0,0.0,12.8,5.8,0.3,2.2,0.3,"c(""Dip rims of 1 tall chilled glass in a saucer of water, shake off excess, then dip moistened rim in a saucer of kosher or margarita salt."", ""Fill glass half-way with ice and then one-third full with freshly squeezed lemon juice, then top off  with cold Corona, Pacifico, or other light Mexican beer."", ""Add 1–2 dashes worcestershire, a splash of spicy v8 and Tabasco sauces.  Serve with lemon wedges, if you like."")",dash,world,michelada-242665
160898,Chickpeas With Spinach,PT10M,PT10M,PT20M,"c(""plain yogurt"", ""garlic clove"", ""of fresh mint"", ""salt"", ""onion"", ""olive oil"", ""red bell pepper"", ""ground coriander"", ""ground cumin"", ""chickpeas"", ""spinach"", ""orzo pasta"")",221.4,5.5,1.4,5.3,455.7,35.7,8.0,4.7,9.9,"c(""Combine yogurt, garlic, mint, and salt in a bowl. Set aside and let flavors mingle."", ""In a skillet, sauté the onion in the oil over medium heat until softened."", ""Add bell pepper, coriander, and cumin. Sauté for 2-3 minutes longer."", ""Stir in the chickpeas and ¼ cup of their liquid. Simmer for 5 minutes, until the pepper are just tender, adding more of the chickpea liquid if necessary."", ""Add spinach and cook until the spinach is bright and wilted."", ""Stir in lemon juice and add salt and pepper. Serve immediately on top of the orzo topped with the yogurt sauce.""
)",mediterranean,indian,chickpeas-with-spinach-354552
177101,Fried Oysters,PT30M,PT20M,PT50M,"c(""salt"", ""pepper"", ""eggs"")",278.8,9.1,1.9,162.4,729.4,30.7,1.1,0.3,17.1,"c(""Drain oysters and press between paper towels to remvove excess moisture. Sprinkle oysters with salt and pepper. Combine eggs and hot sauce. Dip oysters in cracker crumbs, egg mixture, and cracker crumbs again."", ""Pour oil to a depth of 2 inches into a large deep skillet, heat to 375°F fry oysters, in batches, about 2 minutes or until golden, turning to brown on both sides. Drain on paper towels. Serve with tartar sauce."")",dash,mediterranean,fried-oysters-237365
178734,Sazerac,,PT5M,PT5M,"""Herbsaint""",139.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,"c(""Classic version. Old fashioned Glass. Pour in a splash of Herbsaint or Pernod.  Turn glass on side and rotate to coat sides allowing excess to flow out of glass."", ""Add sugar/water or simple syrup, bitters, rye."", ""Add ice cubes.  I am a firm believer in packing a glass with ice, but this is different; use 3-4 cubes."")",dash,world,sazerac-237263
183787,Rum Swizzle,PT5M,PT10M,PT15M,"c(""rum"", ""rum"", ""apricot brandy"", ""limes"", ""bermuda falernum"", ""maraschino cherry"")",594.1,0.5,0.1,0.0,7.6,28.2,7.5,4.5,1.9,"c(""Fill a pitcher a third full with ice cubes."", ""All all of the ingredients besides garnish and churn vigorously with a swizzle stick until a bit of 'sea foam' appears on the top."", ""Strain into sour glasses, garnish with a cherry toothpicked to a slice of orange."")",dash,british,rum-swizzle-56389925
245865,Lean Lasagna,PT30M,PT20M,PT50M,"c(""olive oil"", ""onion"", ""ground turkey"", ""tomato sauce"", ""basil"", ""garlic cloves"", ""fresh ground black pepper"", ""garlic cloves"", ""mushroom"", ""fresh spinach"", ""ricotta cheese"", ""nutmeg"", ""part-skim mozzarella cheese"")",409.3,25.4,12.7,112.5,956.2,13.1,2.2,5.3,32.8,"c(""Preheat oven to 375°F Heat oil in large skillet. Sauté onion for 2 minutes, then add turkey and cook an additional 5 to 7 minutes."", ""Add tomato sauce, all seasonings, garlic, and mushrooms and simmer 2 minutes. Remove pan from heat."", ""In a bowl, combine spinach, ricotta, and nutmeg. Bring a large pot of salted water to boil. Cook pasta according to package directions until al dente. Drain and rinse with cool water."", ""Coat a 9\"" x 13\"" baking pan with cooking spray. Arrange 1/3 lasagna noodles (3 noodles) on the bottom of the pan. Spread a layer of ricotta mixture, then turkey mixture, then 1/3 mozzarella. Repeat layers, ending with mozzarella."", 
""Bake 20 to 25 minutes or until cheese bubbles. Cool at least 5 minutes before cutting."")",dash,italian,lean-lasagna-230145
270276,Ramos Gin Fizz,PT5M,PT5M,PT10M,"c(""lemon"", ""orange flower water"", ""heavy cream"", ""sugar"")",416.4,22.3,13.8,81.7,92.6,16.1,2.5,8.7,5.5,"c(""Reserve a 1/4-inch-by-2-inch strip of lemon zest for garnish."", ""Squeeze 1 tablespoon lemon juice into a shaker."", ""Add the egg white, orange flower water, cream, sugar, gin, and crushed ice.  Shake the mixture until foamy and smooth, about five minutes. Alternatively, mix in a blender set on high speed for 1-1/2 minutes."", ""Strain into an 8-ounce highball glass."", ""Add club soda, garnish with a lemon twist, and serve immediately."")",dash,world,ramos-gin-fizz-351596
290326,Wine Spritzer,,PT2M,PT2M,"""red wine""",102.0,0.0,0.0,0.0,4.8,3.1,0.0,0.7,0.1,"c(""Mix red wine and Fresca together over ice."", ""Enjoy!"")",dash,world,wine-spritzer-51193900
294058,Classic Martini,,PT5M,PT5M,"c(""vodka"", ""vermouth"", ""green olives"")",427.9,1.2,0.2,0.0,127.8,0.3,0.3,0.0,0.1,"c(""Fill a pint glass with ice."", ""Add the vodka (or gin) and vermouth."", ""Stir well with a spoon for 30-60 seconds."", ""Cover the glass with a cocktail strainer and poor into a chilled martini glass."", ""Garnish the cocktail with three olives threaded onto a fancy cocktail stirrer, or a toothpick."", ""Serve."")",dash,world,classic-martini-56389382
326374,Old Fashioned,,PT5M,PT5M,"c(""lemon peel"", ""maraschino cherry"")",94.0,0.0,0.0,0.0,0.2,6.3,0.2,6.2,0.0,"c(""In old-fashioned tumbler, muddle bitters with sugar until sugar is dissolved."", ""Add ice cubes and rye or bourbon."", ""Extract zest by twisting lemon peel over drink, then drop it in and garnish with cherry."")",dash,world,old-fashioned-350766
334694,Vegan Chili,PT20M,PT5M,PT25M,"c(""olive oil"", ""onion"", ""garlic cloves"", ""mushroom"", ""diced tomato"", ""canned black beans"", ""canned kidney beans"", ""tomato paste"", ""Worcestershire sauce"", ""oregano"", ""basil"", ""salt"", ""fresh ground black pepper"")",269.4,8.0,1.2,0.0,1166.7,41.1,12.3,12.1,13.1,"c(""In large saucepan or stew pot, saute the onions and garlic in warm olive oil."", ""Add mushrooms and red pepper. Cook until pepper softens."", ""Add remaining ingredients and bring to boil."", ""Turn heat to low and simmer 15 minutes."")",vegan,american,vegan-chili-51216410
456186,Pisco Sour,PT5M,PT5M,PT10M,"c(""sugar"", ""water"", ""key lime juice"", ""Pisco"")",117.2,0.1,0.0,0.0,45.0,27.7,0.1,25.6,2.8,"c(""Make sugar syrup: Put sugar and water in a pot and bring to a boil. Boil for 1 minute, remove from heat, and let cool."", ""Place sugar syrup, lemon juice. pisco, egg whites, and ice in a blender, and mix until very frothy."", ""Serve in small tumblers, with a dash of bitters in the middle of the foam."")",dash,world,pisco-sour-351595
457472,Raspberry Pops,,PT3H,PT3H,"c(""fresh raspberries"", ""sugar"", ""fresh lemon juice"")",82.4,0.4,0.0,0.0,0.8,20.4,4.2,15.4,0.8,"""Purse all ingredients and 3/4 cup water in a food processor until smooth. Set a fine mesh strained over a medium pitcher; strain, pressing on solids to measure about 3 1/2 cups purse. Divide among molds. Cover; insert ice pop sticks. Freeze until firm. Dip bottoms of molds into hot water for 20-30 seconds to loosen pops. Remove from molds and serve.""",dash,american,raspberry-pops-365730
508826,Bacon Baklava,PT1H,PT30M,PT1H30M,"c(""phyllo dough"", ""unsalted butter"", ""walnuts"", ""pecans"", ""bacon"", ""brown sugar"", ""white sugar"", ""water"", ""honey"", ""lemon juice"", ""cinnamon"")",218.0,15.5,5.3,19.3,97.8,18.8,0.9,12.7,2.6,"c(""Thaw the phyllo at room temperature for 2 hours. Cut in half crosswise to get sheets approximately 9x13 to fit the baking pan. Keep the phyllo covered at all times with waxed paper and a damp tea towel to keep it from drying out."", ""Lightly butter the bottom of a 9x13 cake pan. Place one sheet of the phyllo in pan and brush carefully with melted butter. Add 7 more sheets, brushing each with butter."", ""In a bowl, combine the walnuts, pecans, bacon and the 3/4 cup sugar. Mix well. Sprinkle 1 cup evenly over the pastry in the pan. Drizzle with some melted butter."", 
""Top with 4 sheets of phyllo, brushing each with butter. Sprinkle another cup of nut-bacon mixture, drizzle butter."", ""Repeat the 4-sheet / nut mixture / drizzle routine 4 more times. Place the remaining 8 sheets of pastry on top, brushing each with melted butter."", ""With a sharp knife, cut diagonally, cutting to but not through the bottom layer. Continue cutting at about 1-inch spacing until you have approximately 48 diamond-shaped pieces."", ""Bake 1 hour at 325 degrees F. Remove from oven; finish cutting diamonds; cool thoroughly."", 
""When pastry is cooled, prepare the syrup in a saucepan, combining the 2 cups sugar, the water, honey, lemon juice and cinnamon sticks. Boil gently for 15 minutes. Remove cinnamon, stir well."", ""Pour warm syrup evenly over cooled pastry. Cool completely. Store loosely covered at room temperature."")",mediterranean,mediterranean,bacon-baklava-51225820
527971,Slow-Baked Salmon With Lemon And Thyme,PT20M,PT10M,PT30M,"c(""olive oil"", ""boneless salmon fillets"", ""fresh thyme"", ""lemon, zest of"", ""lemon wedges"")",263.3,12.6,2.1,78.2,127.8,0.8,0.3,0.2,35.0,"c(""Preheat oven to 275°F. Line a rimmed baking sheet with aluminum foil. Brush with 1/2 tablespoon oil. Place salmon fillets, skin side down, on prepared baking sheet. Mix remaining oil, thyme, and lemon zest in a small bowl. Spread thyme mixture over salmon fillets, dividing equally.  Season with salt and pepper. Let stand 10 minutes to allow flavors to meld."", ""Bake salmon until just opaque in center, 15-18 minutes. Serve with lemon wedges."")",mediterranean,nordic,slow-baked-salmon-with-lemon-and-thyme-365151
531122,Angel Food Cake,PT50M,PT15M,PT1H5M,"c(""caster sugar"", ""cake flour"", ""cream of tartar"", ""salt"", ""vanilla"")",236.8,0.2,0.0,0.0,155.8,51.6,0.3,38.0,6.8,"c(""preheat oven to 160 Celsius."", ""in a small bowl, sift together 3/4 cup sugar and the cake flour. Set aside."", ""beat egg whites until just frothy, then add cream of tartar and salt."", ""beat until till just combined then add the remaining 3/4 cup of sugar in 4 additions."", ""once all the sugar has been added, beat egg whites to soft peaks."", ""once you have soft peaks, add the vanilla and beat for a few seconds."", ""fold in the flour/sugar mix in 6 additions, sifting it over the egg mix each addition."", 
""spoon batter into an UNGREASED 9 inch tube tin with a removeable bottom. level the top with a spatula and tap the pan on a bench once or twice to remove air bubbles."", ""cook for 40 - 50 minutes, until the top springs back when lightly pressed."", ""remove from oven and turn tin upside down on a wire rack. leave UPSIDE DOWN to cool completely."", ""to remove cake, gently run a thin knife around the sides and centre of tin. push the bottom up to remove cake."", ""place upside down on a plate and use the knife to remove rest of tin."", 
""decorate as desired. I used whipped cream, sliced banana and fresh passionfruit."")",paleo,american,angel-food-cake-105741
537612,Turkey Tetrazzini,PT50M,PT15M,PT1H5M,"c(""spaghetti"", ""butter"", ""red onion"", ""cremini mushrooms"", ""garlic cloves"", ""low sodium chicken broth"", ""unbleached all-purpose flour"", ""milk"", ""black pepper"", ""rosemary"", ""sage"", ""cayenne pepper"")",358.9,15.6,8.2,60.8,467.1,31.6,2.0,3.0,23.0,"c(""Preheat oven to 350ºF. In a large skillet over medium heat, melt butter. Sauté onion until soften. Add peppers and sauté for 3 minutes. Add mushrooms and cook for 3 minutes. Add garlic and sauté for 1 minute. Add flour and stir until vegetables are well coated. Pour broth and stir until well combined. Bring to a boil and cook for 2-3 minutes or until thickened. Reduce heat to low, add milk and condensed cream of mushroom. Cook mixture for 5 minutes."", ""Add turkey, peas, black pepper, rosemary, and sage; mix until combined. Add cooked pasta and stir well. Transfer mixture into a 9 x 13” baking dish coated with cooking spray. Cover with foil and bake for 20 minutes. Uncover, sprinkle with cheese, paprika and parsley. Return baking dish to the oven and bake for 5 to 10 minutes or until cheese is melted.""
)",dash,american,turkey-tetrazzini-13377
538900,Blue Cheese Dressing,,PT15M,PT15M,"c(""mayonnaise"", ""light sour cream"", ""garlic clove"", ""buttermilk"", ""Dijon mustard"", ""black pepper"", ""honey"", ""Worcestershire sauce"", ""hot paprika"", ""blue cheese"")",393.8,29.0,18.4,84.0,962.8,16.4,0.5,5.2,17.6,"c(""In a mixing bowl, add mayonnaise, sour cream, garlic, buttermilk, Dijon mustard, black pepper, honey, Worcestershire sauce, hot paprika and blue cheese; whisk thoroughly."", ""Cover and transfer to the refrigerator for at least 3-4 hours. Serve over salad or as a dip for chicken wings or veggies."", ""Note: Freeze blue cheese for at least 1 hour or until very firm."")",dash,american,blue-cheese-dressing-369192
540312,Caesar Salad,,PT10M,PT10M,"c(""romaine lettuce"", ""garlic cloves"", ""horseradish"", ""Worcestershire sauce"", ""black pepper"", ""extra virgin olive oil"", ""lemon juice"", ""parmesan cheese"", ""bacon"", ""capers"", ""croutons"")",246.9,18.6,4.6,53.8,343.9,14.2,3.3,1.8,7.2,"c(""After washing salad and draining well, place it in a salad sac and transfer to the freezer for 20 minutes then to the refrigerator until ready to serve. It makes the lettuce very crispy."", ""Cut half of one garlic cloves and rub bottom/sides of the bowl. Add yolk, Dijonnaise and horseradish; whisk until well blended. Add pressed garlic, Worcestershire and freshly ground black pepper; whisk again."", ""Pour slowly olive oil in the mixture, whisking at the same time. Add lemon juice and grated cheese to dressing."", 
""When ready to serve, add chilled lettuce and toss until well coated. Add bacon, capers and croutons; combine with the salad. Place in 4 serving plate and sprinkle more cheese on top. Makes 4 servings."")",dash,american,caesar-salad-51160630
